nl|Geachte afgevaardigden, we zijn aanbeland op een cruciaal punt in de geschiedenis van onze Unie.
en|As regards immigration, I have heard Italy criticised for not wanting to accept any refugees.
nl|De Commissie is er zich terdege van bewust dat het onderhavige ontwerp niet volmaakt is.
en|I hope that the forthcoming EU-US summit will represent a step towards this goal.
nl|Willen we de vrede langdurig waarborgen, dan moeten we het klimaat op deze planeet beschermen.
en|In other words, one of the fundamental principles of criminal procedure is being completely overturned.
nl|Er is geen overeenstemming bereikt over de liberalisering van de gas- en elektriciteitssector in Europa.
en|I expect the European Commission to take a more robust policy in this respect too.
nl|De bevolking van Bangladesh heeft onze steun nodig, en die kunnen wij haar vandaag aanbieden.
en|Mr President, Mrs McIntosh, I freely admit that any future rules will probably be complicated.
nl|Dit mag nooit de opzettelijke uitsluiting van oudere of gehandicapte personen uit deze sector inhouden.
en|Mr Savary, I welcome the compromise that we were able to reach in that respect.
nl|In deze ontwerpresolutie mis ik een verwijzing naar de verantwoordelijkheid van de Noord-Koreaanse regering.
en|By comparison, our vessels accounted for 25% of landings for the local industry in 1997.
nl|We moeten inzien dat de kosten voor de belastingbetaler van de sociale zekerheid hoger worden.
en|Nor will this be a discussion about the seat, for that is not at issue.
nl|Het versnipperde beeld dat het huidige beheer van het luchtruim vertoont is een klemmend probleem.
en|I give the floor to the President-in-Office to answer Mr Smith's question.
nl|De Europese media en het Europese toerisme steunen op een levendig en dynamisch cultureel leven.
en|As a result of poverty and disease, vast territories are virtually depopulated, even without war.
nl|Een aantal afgevaardigden heeft terecht hun twijfels, en we zullen daarop een antwoord moeten formuleren.
en|This week we shall also be discussing the need to modernise the organisation of work.
nl|Ik wil een oproep doen om na te denken over de woorden van Romano Prodi.
en|It seems to me that this was clearly the main concern for the European Parliament.
nl|Er is een achterstand in tarieven omdat er gereguleerde tarieven zijn die de markt vervormen.
en|This will not simply be a repetition of the four options in the green paper.
nl|Ten eerste mag de maximale wekelijkse arbeidstijd, overwerk inbegrepen, niet meer dan 48 uur bedragen.
en|We cannot subcontract a matter such as the Lisbon Treaty to the European Council alone.
nl|Ik deel de visie van mevrouw Jackson niet, ik denk dat ze kunnen worden gehandhaafd.
en|The claim that this measure is designed to combat illegal immigration also lacks any credibility.
nl|Ik denk dat dit allemaal heel correct is en overeenstemt met hetgeen wij beslist hebben.
en|Were the Doha Round to be concluded, it would be a disaster for all nations.
nl|Deze besluiteloosheid is een zeer groot probleem en ze zal nog tot grote moeilijkheden leiden.
en|For example, the renovation of buildings and shops and certain urban areas is being mentioned.
nl|Allereerst de reikwijdte. Ongelukkigerwijs proberen de meeste amendementen de reikwijdte van het voorstel te vergroten.
en|We have now created insurance schemes and other schemes to deal with the impaired assets.
nl|De Commissie zal al het mogelijke doen om te garanderen dat dit percentage behouden blijft.
en|It is better for us to do less very well than a great deal badly.
nl|Ik hoop dat mijn betoog van vandaag het probleem nog eens onder de aandacht brengt.
en|This is covered in amendment 4 and also in the methods given in Article 4.
nl|Mij is verteld dat de heer De Magistris om verdediging van zijn immuniteit heeft verzocht.
en|The speed necessary for this undertaking must not endanger the quality of the framework decision.
nl|Samenwerking tussen alle sociale partners lijkt noodzakelijk om een niet-inflationaire groei te kunnen handhaven.
en|They have suffered grievously over that time from countless evil and wicked acts by terrorists.
nl|Sta mij toe kort iets te zeggen over de positie van Zweden buiten de eurozone.
en|The geographical programmes cover Latin America, Asia, Central Asia, the Middle East and South Africa.
nl|Men moet echter niet vergeten dat wij een in technisch opzicht zeer gecompliceerd onderwerp behandelen.
en|We all know that most of the countries, willingly or unwillingly, will never achieve this.
nl|Een algemeen punt waarover in dit Huis onenigheid bestond, was de kwestie van de kosten.
en|To conclude, I think the Commission should promote genuine measures to protect the Community fleet.
nl|Mevrouw de Voorzitter, ik denk dat dit debat het einde markeert van een belangrijke werkperiode.
en|Despite opinions to the contrary, the growth in these forms of energy has been astounding.
nl|Wij staan aan de kant van de Commissie die een voorstel voor maximumbedragen heeft ingediend.
en|The report stipulates that action on climate change cannot be funded from the development budget.
nl|Het zou kunnen dat een deel van het personeel van Amman naar Bagdad wordt overgeplaatst.
en|Copenhagen showed that we need to rethink the role of Europe on the world stage.
nl|Het betekent dat we moeten aanvullen, ondersteunen, bevorderen en zelfs wetgeven als dat nodig is.
en|The area around the celebrations was completely closed off, as they were during the dictatorship.
nl|Zolang schade wetenschappelijk niet kan worden uitgesloten, is het zaak het exportverbod hier te handhaven.
en|Not surprisingly, all the other candidates apart from the sitting president withdrew from the elections.
nl|Het meest in het oog springend is natuurlijk alles wat te maken heeft met cabotage.
en|It is for them to decide how best to inform the consumer about these activities.
nl|Geen enkele regering van een lidstaat mag meer de mogelijkheid hebben de Commissievoorzitter te passeren.
en|Parliament and the EU as a whole must give aid, actively and with all speed.
nl|De genoemde hiaten krijgen een tragische actualiteit vanwege een ernstige milieuramp die zich heeft voorgedaan.
en|It is true, Commissioner, that the Commission is not a machine for manufacturing legal certainty.
nl|   - Hartelijk dank, mevrouw de Palacio, dat u het Parlement vanmiddag te woord hebt willen staan.
en|A social and ecological market economy includes protection for cultural assets and signals market definition.
nl|We moeten er echter over waken dat deze commissie niet tot een soort heksenjacht leidt.
en|It is simply scandalous and something we cannot live with here in the European Union.
nl|Wij zouden willen dat de kwijtingsbesluiten duidelijker te herleiden zijn tot één bepaald financieel jaar.
en|We know what important work they are doing, and I would like to congratulate them.
nl|namens de Verts/ALE-Fractie. - Voorzitter, de verstandhouding tussen Europa en Afrika staat onder druk.
en|We want to make more progress in this area, because the situation is extremely complex.
nl|Zoals iedereen weet, heeft iedere lidstaat de taak een deel van de kredieten te herverdelen.
en|Therefore, we must give a clear signal to those parties who have responsibility in Indonesia.
nl|   – De geachte afgevaardigde heeft terecht de vraag aan de orde gesteld of dit toereikend is.
en|Now we in the European Parliament are voting on a report concerning these important issues.
nl|Vooruitziend leiderschap en politieke moed zijn van doorslaggevend belang bij de afschaffing van de doodstraf.
en|Mr President, ladies and gentlemen, perhaps I can pick up where Mr Müller left off.
nl|Door de uitbreiding zal het gemiddelde inkomen per hoofd van de bevolking immers aanzienlijk dalen.
en|I can assure you that the Luxembourg Presidency attaches the greatest importance to this issue.
nl|Ik hoop dan ook dat wij ons dit tijdens de discussie in de oren knopen.
en|First, the benefits from efforts to reduce errors need to be weighed against the costs.
nl|Wat de staatsbedrijven betreft zijn wij van plan bij te dragen aan de hervorming hiervan.
en|So that justifies the call for increased financial resources even in times of economic austerity.
nl|Ik denk dat hij in dit verband ook een paar duidelijke kanttekeningen zou hebben gemaakt.
en|Firstly, do we know how many missing children there are in the enlarged European Union?
nl|Wij moeten onze bezorgdheid echter wel op betrouwbare informatie baseren: de feiten moeten absoluut kloppen.
en|Despite the fact that there is insufficient clarity about modalities, particularly supervision and data protection.
nl|Als een lidstaat het ergens niet mee eens is, dan moet deze dat kenbaar maken.
en|However, we must be patient here and help Yugoslavia fulfil its tasks in the region.
nl|Het communistische bewind maakte op gewelddadige wijze een eind aan deze vreedzame bijeenkomst van gelovigen.
en|It is a fundamental issue which we bear in mind in every measure we take.
nl|Het Cubaanse regime reageerde cynisch en verklaarde niet te zullen bezwijken onder de internationale druk.
en|These targets, which are to be achieved over the next fifteen years, include the following:-
nl|Hoe kunnen we ervoor zorgen dat er zoveel mogelijk films met cinematografische waarde bij zitten?
en|We are dealing here with the advance of an ideology that tramples the citizen underfoot.
nl|Laten we Oezbekistan dus ons vertrouwen schenken en hopen dat dit vertrouwen niet geschaad wordt.
en|It must be clearly stated on a pack of hamburgers where the meat comes from.
nl|Als het alternatief dood en armoede is of drugteelt, dan heeft de maffia vrij spel.
en|At the end of the day, it is the national parliaments which control the Council.
nl|. - (EN) Mijnheer de Voorzitter, morgen ontmoeten de staatshoofden van de lidstaten elkaar op de Top.
en|This will avoid a potential van Buitenen affair emerging from inside Parliament' s own ranks.
nl|Er is sprake geweest van een jarenlange segregatie en de apartheid heeft onuitwisbare sporen achtergelaten.
en|We cannot allow them to simply be passive participants or even victims of such processes.
nl|Het burgerinitiatief is bedoeld als instrument voor de burgers, niet als instrument voor ngo's.
en|Great importance attaches in this context to the concept of helping people to help themselves.
nl|Ze mogen echter niet alleen als inkrimpingen en besnoeiingen van het sociale stelsel worden beschouwd.
en|This has not been the EU' s experience in equivalent regional processes in the past.
nl|Door dit verzuim moeten bedrijven meerdere productformuleringen produceren om te voldoen aan verschillende nationale wetten.
en|This House, these Members, have no information whatsoever from the Bureau about the reform process.
nl|Het is volgens mij niet alleen een zaak van de autoriteiten in Groot-Brittannië zelf.
en|The Foreign Affairs Council of 31 January 2011 will have to decide on appropriate measures.
nl|Ik weet zeker dat het op termijn een gezaghebbend verslag over dit onderwerp zal worden.
en|It is obviously no mean feat: it is a practical tool and a reference document.
nl|Wat wij hier voorstellen is een revolutie in het concept overgangssteun met een gelijkblijvende begroting.
en|By adopting an open and bold approach, we should be able to overcome these problems.
nl|De voorstellen zouden een nadelige uitwerking hebben op de vrijheid en onafhankelijkheid van de pers.
en|The new law will have real benefits to farmers across Europe and especially in Wales.
nl|Al jaren lang geldt er in Europa een andere classificatie dan in de Verenigde Staten.
en|On the basis of this recommendation, in 2005 we launched the Safer Internet Plus programme.
nl|Drie vrouwen hebben daarbij een rol gespeeld en ik kan er een vierde aan toevoegen.
en|Anybody can point matters out and if there are any problems, they will be corrected.
nl|Dat kan in de nabije toekomst een probleem worden bij het openstellen van de spoorwegmarkt.
en|Hence, it will be impossible to resolve the problem without dialogue between all the parties.
nl|Als het geld niet kan worden besteed, zullen wij bekijken waar wellicht moet worden gesneden.
en|I do apologise, but I have things down in the wrong order on my list.
nl|Wat de nieuwe gezondheidscontroles betreft is de ontmoeting met het Parlement vastgesteld op half maart.
en|If my Group could offer you a slogan for it, it would be 'restoring belief'.
nl|Ouderen hebben veel tijd - wij leven allemaal langer - en intergenerationeel vrijwilligerswerk biedt veel positieve mogelijkheden.
en|Multilingualism is a prerequisite for the smooth running of the European Parliament for three reasons.
nl|Het Parlement geeft wat dat betreft een toegevoegde waarde aan het voorstel van de Commissie.
en|Mr Marset Campos, the House has condemned this kind of terrorist attack on several occasions.
nl|En dat beheersprobleem wordt in de Europese Unie een steeds ernstiger een steeds groter probleem.
en|I should like to express my thanks and my confidence in successful cooperation to come.
nl|   –Mijnheer de Voorzitter, waarde collega's, hartelijk dank dat u mij aan het woord laat.
en|We also hope for significant success on the agricultural products cases that you have identified.
nl|Onder de slachtoffers zijn bovendien veel medeburgers, burgers van Europa, en velen gelden als vermist.
en|President Buteflika made fine promises to curb violence, enter into dialogue and look into disappearances.
nl|Interne problemen, waarbij de EU niet ingrijpt, creëerden onvermijdelijk spanningen die naar buiten moesten komen.
en|The mentally-ill patient is no different to a cardiac patient or any other patient.
nl|Veel levensvatbare bedrijven hebben nog steeds moeite om betaalbare kredieten van de banken te krijgen.
en|There is no provision in the Treaty for dealing with secondary legislation in this way.
nl|Het is dan ook vanzelfsprekend dat geen enkel milieubeleid doeltreffend kan zijn zonder hun medewerking.
en|The game here is ‘passing the buck’, and the Council is particularly good at it.
nl|Ik zie uit naar de door de Commissie aangekondigde voorstellen inzake emissiereducties aan de bron.
en|In the long term this will certainly have a positive impact on the employment situation.
nl|Mijnheer de Voorzitter, dames en heren, ik dank de heer Poggiolini voor zijn voortreffelijk verslag.
en|I myself am a member of the Friends of Tibet group in the European Parliament.
nl|Sinds de invoering van de euro hebben we zelfs meer banen gecreëerd dan de VS.
en|Above all, however, the issues for the future are those of human rights and democracy.
nl|Tijdens het vorige debat dat we hier hebben gevoerd heb ik u daarover vragen gesteld.
en|In this regard, I have had the privilege of chairing the Convention group on defence.
nl|Mijnheer de Voorzitter, ik zal, net als mevrouw Hautala zojuist heeft gedaan, een voorbeeld geven.
en|Later this year I expect the Commission to come back to you with specific suggestions.
nl|Ik ben van mening dat de nationale parlementen ook gebruik moeten maken van deze mogelijkheden.
en|In order to reach that point, however, peace must first be achieved on the ground.
nl|Ik meen te kunnen zeggen dat we hier een fraai voorbeeld van het tegendeel hebben.
en|The truth about the Reform Treaty is the same as that about the European Constitution.
nl|Het bevorderen van warmtekrachtkoppeling is sterk afhankelijk van de nationale doelstellingen in de verschillende lidstaten.
en|The European Union cannot continue to do nothing in the face of the citizens’ worries.
nl|Mijnheer de Voorzitter, ik heb gemengde gevoelens over dit debat en de bijeenkomst in Johannesburg.
en|Let me emphasise again, as others have rightly said, that different problems are involved here.
nl|Er zijn zorgen geuit over de criteria voor de indeling van de procedure naar ernst.
en|So we do not need to vote on it as it has been duly recorded.
nl|Ook zie ik geen enkel initiatief ten aanzien van de diensten van algemeen economisch belang.
en|We need to ensure the highest level of training for staff working in the sector.
nl|De landbouwers zijn zich zonder meer bewust van hun verantwoordelijkheid ten opzichte van de samenleving.
en|European monetary union has not worked, so let us have European economic and fiscal union.
nl|De meest persoonlijke informatie mag worden verzameld, tot de seksuele voorkeur en bankgegevens aan toe.
en|The United States made it clear that it would take no part in these proceedings.
nl|Wat ons weer brengt bij de enige echte oplossing: directe financiering van de Europese Unie.
en|Madam President, we are being consulted on a proposal for a tax directive on biofuels.
nl|Het Parlement heeft met het gebruik van de reserve geprobeerd de aandacht hierop te vestigen.
en|With all respect to my distinguished colleagues, I have to denounce a non-constructive attitude.
nl|Het comité dat in september 2007 de winnaar zal kiezen, heeft een heel moeilijke taak.
en|- (SV) A transformation of agricultural policy is a prerequisite for enlargement of the European Union.
nl|U mag onze prognoses dus niet meer of niets anders laten zeggen dan ze zeggen.
en|This is unprecedented and is the outcome of serious effort in the foreign policy sector.
nl|De richtlijn draait om fundamentele waarden als universaliteit, toegang tot hoogwaardige zorg, billijkheid en solidariteit.
en|Hence my advice: please be certain about what you are doing from the very start.
nl|Naar mijn opvatting moeten we in de toekomst op vier belangrijke punten aan de slag.
en|When I see how long it all takes, that is when I start losing patience.
nl|Ik ben blij dat we een gezamenlijke resolutie en daarmee een gemeenschappelijke basis hebben gevonden.
en|In fact, only 10% of Europeans said it was not a serious issue at all.
nl|Voor ons is Tibet een mensenrechtenkwestie en door ons dus ook altijd als zodanig benaderd.
en|As regards the rights of family, there are some very interesting changes in this area.
nl|Men heeft dus niet de mogelijkheden aangegrepen die vervat zaten in het Verdrag van Maastricht.
en|These are resulting in ever-tighter constraints on farmers regarding environmental protection and animal welfare.
nl|U studeert en studeert maar, totdat er geen enkele imker in de Gemeenschap meer overblijft.
en|At present, we have relatively low inflation and low unemployment, together with stable state finances.
nl|De Milanese patriotten slaagden erin de keizerlijke schatkist te benadelen door minder sigaretten te roken.
en|I will certainly be advising those of my constituents who can travel to do so.
nl|Mevrouw Herczog wees erop dat de Commissie industrie, onderzoek en energie geen spreektijd heeft gekregen.
en|A completely new possibility of embarking on a new path opens up in this regard.
nl|Meer dan tachtig procent van de bevolking in Europa is tegen een oorlog in Irak.
en|We must adopt fire prevention action, bearing in mind especially that these must be in ...
nl|De Commissie heeft daarnaast twee studies laten verrichten waaruit bleek hoe belangrijk de financiering is.
en|Commissioner Liikanen spoke in your language, Mr Perry, so I think it is quite clear!
nl|Ik was blij dat mijnheer McMillan-Scott gezegd heeft dat wij het samenwerkingsprogramma moeten uitbreiden.
en|Another problem I would like to mention is that of controlling the flow of money.
nl|Het werk is nog niet helemaal klaar; er moet nog naar bepaalde aspecten worden gekeken.
en|The procedures must protect consumers from the danger of unhealthy food and from being misled.
nl|Een nieuwe oorlog zou zonder enige twijfel dramatische gevolgen hebben voor de voedsel- en watervoorziening.
en|There was a good deal of cynicism about this strategy, but it appears to work.
nl|Ik wil er echter op wijzen dat dit op zich nog geen goed nieuws is.
en|It will thus need to be raised again in separate meetings of a bilateral nature.
nl|De verschillende zorgorganisaties werken nog onvoldoende samen en de sector kampt met ernstige financiële tekorten.
en|Mr President, I am speaking on behalf of the Committee on Economic and Monetary Affairs.
nl|Volgens die definitie zijn, om nogmaals heel duidelijk te zijn, de VS niet BSE-vrij.
en|I trust that resources for the latter will not be eaten up by the Expo.
nl|Wij kunnen niet de sluiting van een Renault-vestiging betreuren en tegelijk volledig liberalisme aanvaarden.
en|In clashes with security forces, eight people died, hundreds were injured and hundreds were detained.
nl|Voorbereiden op het onverwachte betekent ook dat alles wordt gedaan om dat onverwachte te voorkomen.
en|One, in the area of foreign policy, has to do with the reconstruction of Kosovo.
nl|Mijnheer de commissaris, u heeft een mededeling opgesteld waarover de Raad zich onlangs heeft uitgesproken.
en|All of the financial aid will depend on these new financial perspectives, but from 2009.
nl|(DE) Mevrouw de Voorzitter, ik wil vandaag iets zeggen over interne veiligheid en het werkprogramma.
en|I believe that there is currently no other indicator that is as concise or complete.
nl|Ik wijs er nog even op dat het gaat om Verordening (EG) nr. 261/2004.
en|I hope that these are not ignored once again in this reform of the CAP.
nl|Dit Parlement kan trots zijn op het werk dat ECHO zo professioneel en moedig verricht.
en|As far as I know, the European institutions are not kept under surveillance at all.
nl|De uitbreiding moet doorgaan, onder de voorwaarde dat aan de criteria van Maastricht wordt voldaan.
en|Hopefully then, the report will go through but we will have put down a marker.
nl|Het is nu voor iedereen duidelijk dat er in het verleden vele fouten zijn gemaakt.
en|Madam President, I would like to congratulate Mrs Geringer de Oedenberg on her excellent report.
nl|Ik ben benieuwd naar de reactie van de Commissie op de bevindingen van dit onderzoek.
en|Now it wants more money to spend on yet another ambitious and seriously misguided project.
nl|Voor ons is uitstel van onze verordening voor derde landen alleen op die voorwaarden aanvaardbaar.
en|Let me first say a few words on the common foreign and security policy (CFSP).
nl|Dat is niet meer dan natuurlijk voor een Grondwet die parlementariërs de belangrijkste stem geeft.
en|As for outside the EU, you talked about this and I agree with your diagnosis.
nl|De Commissie zal zich onmiddellijk gaan bezighouden met de omzetting en uitvoering van deze richtlijn.
en|Maybe you are not referring to the Commission but to your Member States or governments.
nl|Indien overgangsregelingen overeen worden gekomen, moeten die een uitzondering blijven, naar tijd en reikwijdte beperkt.
en|Of these manifestations, domestic violence is the most common, affecting millions of women in Europe.
nl|Wanneer je de landkaart bekijkt, zie je dat deze eilandengroep een uitzonderlijk strategische positie heeft.
en|How can we, the European Parliament, make it easier for Moldova to become more open?
nl|Hetzelfde geldt voor de amendementen die reeds in artikel 26 en het actieplan vermeld staan.
en|Half of the world's population lives in countries where freedom of religion is restricted.
nl|Wij hebben zojuist een antwoord gekregen van de Raad over het gemeenschappelijk buitenlands en veiligheidsbeleid.
en|Let me cite some examples of the interaction and evidence of reliability that are needed.
nl|Ook wij willen de belastingontvangsten beschermen en zullen daarom nu constructief aan het werk gaan.
en|In this case the Commission was very progressive and did something with a lasting effect.
nl|Fiscale rigiditeit ondermijnt onze mars naar de gemeenschappelijke munt die ik in elk geval steun.
en|They say these products are safe and the Commission is right to accept that advice.
nl|Er zijn andere aspecten, maar handel is zeer belangrijk. Er wordt reeds een haalbaarheidsstudie uitgevoerd.
en|I should also like to sincerely congratulate Mrs Breyer on a very well prepared document.
nl|Dat geldt voor de situatie in de Kaukasus en in Georgië en voor de energiekwestie.
en|These are BSE and foot-and-mouth disease, which is still raging in my region.
nl|Overal zien we eenzijdige standpunten en de tendens om mensenrechten voor partijpolitieke doeleinden te misbruiken.
en|Today, the Commission has presented its priorities on how to make progress towards full employment.
nl|Ik ben erg blij dat Polen meegenomen is met de groep van de eerste toetreders.
en|I feel even more doubtful when I hear the statements of the current NATO representatives.
nl|En dat alles in een kritieke fase van Roemenië's toetreding tot de Europese Unie.
en|The Council has to prioritise its objectives, and bring coherence and rigour to its work.
nl|Dat sluit overigens perfect aan bij wat leeft bij de publieke opinie van de lidstaten.
en|The Arctic's untold mineral resources have made the area the subject of heated dispute.
nl|U weet daarnaast allemaal dat er tussen 2007 en 2013 aanzienlijke fondsen beschikbaar zullen zijn.
en|What we are doing is saying that the common European reduction target should be 20%.
nl|Ik ben er zeker van dat we de juridische procedure tegen Ierland zullen moeten voortzetten.
en|We want to supplement Member States' European vocational training actions and achieve complementarity between them.
nl|We hopen op deze wijze het effect van het voorstel van de Commissie te versterken.
en|The 2009 initiative for security and development in the Sahel has so far proved ineffective.
nl|Honger in de wereld en opheffing van de handelsbelemmeringen voor de armste landen ter wereld
en|This has helped in improving the budgetary situation and reducing the anticipated level of inflation.
nl|Van alle middelen die wij tot onze beschikking hebben zijn de gemeenschappelijke strategieën de krachtigste.
en|We are on the right path, but we must ask ourselves if this is enough.
nl|Houdt Europa ooit nog op met reageren en besluit het daarentegen in actie te komen?
en|Therefore, the exception can never apply to a situation that occurs on a regular basis.
nl|Het laatste punt heeft betrekking op de expliciete vraag van de heer Wijsenbeek: " Maar waarom?
en|Firstly, instead of devising a framework for controlling research, it seeks only to prohibit it.
nl|Daarom zijn voor het gemeenschappelijk landbouwbeleid ook toereikende financiële middelen voor de lange termijn nodig.
en|I cannot understand why blood from a remunerated source must necessarily be banned in Europe.
nl|Ten derde hebben wij eens te meer gezien hoe moeilijk het is consensus te bereiken.
en|Mr President, ladies and gentlemen, my congratulations to you, Mr Provan, on your excellent report.
nl|Op de tweede plaats lijken we voor de toekomst alle troeven in handen te hebben.
en|I can confirm to the honorable Member my interest in the problem of food safety.
nl|Er zijn meningsverschillen, maar er is veel meer dat ons bindt dan dat ons scheidt.
en|The report forms part of the collective strategy to reform the EU structural support funds.
nl|Om humanitaire, sociale en arbeidsmarktredenen moeten er echter grenzen worden gesteld aan de economische logica.
en|This is a very simple point, and I hope we will get a reply quickly.
nl|Jammer genoeg heeft de Commissie nog geen duidelijk standpunt laten horen over die twee dingen.
en|In this, I do not shrink from the harmonization of certain notions such as "fraud' .
nl|Het is van groot belang dat er een duidelijkere koppeling komt tussen landbouw en milieu.
en|For eight years now we have known that Kosovan independence must come sooner or later.
nl|Ik misken niet dat intern veel herschikt wordt en dat een strakke begrotingsdiscipline wordt nageleefd.
en|This financing issue is indeed directly linked with the subject we were discussing just now.
nl|Dat is een cruciale verbetering van de transparantie en de democratische controle binnen de EU.
en|All these actions form the Commission's immediate response to the refugees' most pressing needs.
nl|We kunnen ervoor zorgen dat de uitbreiding geen nieuwe grenzen in Europa met zich meebrengt.
en|Working conditions in China are abysmal; workers are not free to set up trade unions.
nl|Transparant aangezien erin noch de moeilijkheden, noch de voordelen van elke mogelijke keus worden verhuld.
en|We should also debate the proposal presented by Mr Simpson on a reserve compensation fund.
nl|Mijnheer de Voorzitter, een tweede kans krijgen om vragen te stellen is een zeldzame gunst.
en|There is still a long way to go, and crucial questions remain to be answered.
nl|Er is gebleken dat veel gevallen van huiselijk geweld zijn voorafgegaan door mishandeling van dieren.
en|Except that the Russian government does not appear to be totally convinced of the fact.
nl|Hij is uitstekend op de hoogte van de situatie en die is inderdaad heel moeilijk.
en|Here we only trap rats and water voles, rather than wild animals with attractive pelts.
nl|Er moet altijd wederzijds voordeel zijn; de liefde kan niet altijd van een kant komen.
en|   . The failure of the Constitutional Treaty is less a problem of text than of context.
nl|Wij dringen samen met de rapporteurs aan op een verdieping van het proces van Barcelona.
en|I declare resumed the session of the European Parliament adjourned on Wednesday, 23 June 2010.
nl|Er zal gewerkt moeten worden aan het tot ontwikkeling brengen van democratisch burgerschap en burgerparticipatie.
en|For Administrative and other expenditure, the Court gives an unqualified opinion as in previous years.
nl|Momenteel varen de meeste vaartuigen voor passagiers- en goederenvervoer op zee op zogenaamde zware stookolie.
en|It assumes that owner-drivers do not know what is in their own best interests.
nl|Het versterkt de uitbuiting en roept onnodige tegenstellingen op tussen de arbeiders uit verschillende lidstaten.
en|I am pleased to note that those who belong to the Euro Zone say so.
nl|Geven de Verenigde Staten ons voldoende garantie met betrekking tot de bescherming van deze gegevens?
en|Would it not be good if they went and had a rest, if they retired?
nl|Indien wij dit nalaten leidt dit tot vormen van apathie die geleidelijk onze democratieën uithollen.
en|Madam President, I would like to thank the Commissioner for her words to us today.
nl|Mijnheer Falconer, ik kan u mededelen dat het Bureau zich al over dit vraagstuk buigt.
en|I therefore ask you to make an exception and allow me to ask my question.
nl|namens de PPE-DE-Fractie. - (EN) Mijnheer de Voorzitter, eerst wil ik mevrouw Fourtou danken.
en|   I was absolutely certain that you were perfectly aware of the functioning of the institutions.
nl|Krijgen alleen sommigen de gelegenheid uit te leggen wat er is gebeurd en anderen niet?
en|But I think it is important for Parliament to have one view, in the end.
nl|Daarom heb ik mij van stemming over mijn eigen advies moeten onthouden, mijnheer de Voorzitter.
en|But they also need to think about what to do in case of non-compliance.
nl|Wie moet de financiële prioriteit van het waterbeleid verhogen, zoals in overweging J wordt gesteld?
en|Several colleagues and I had an excellent exchange of views with the President earlier today.
nl|Neemt u dat beeld nog even mee, als u morgen op uw stemknop gaat drukken.
en|The European Union must create closer ties with its partners, which include Russia and China.
nl|De compromistekst waarover vanmorgen gestemd werd, krijgt een ruim onvoldoende voor de milieu- en consumentenbescherming.
en|Madam President, making money available for infrastructure certainly does not automatically imply progress with cohesion.
nl|Helaas kampt het land in werkelijkheid nog met tal van problemen waarvoor geen oplossing bestaat.
en|Things are also going better for the EU than for the United States, for example.
nl|fungerend voorzitter van de Raad. - (SL) Mijnheer de Voorzitter, dames en heren, dank u wel.
en|I am also proposing a clarification to the text concerning charging for the information supplied.
nl|Overheden moeten worden aangemoedigd om ecologische, sociale of andere criteria te hanteren bij openbare aanbestedingen.
en|We must engage in a wholehearted and unrelenting attack on these threats to our society.
nl|Dan moeten wij informatiesnelwegen aanleggen die de particuliere bedrijven met hun eigengemaakte voertuigen kunnen berijden.
en|Which net recipients are prepared to receive less in order to solve the budget problem?
nl|De monetaire inkomsten van het eurosysteem mogen geheel of gedeeltelijk door de ECB worden ingehouden.
en|We need, however, to address a number of issues which go beyond these emergency measures.
nl|De heer Blokland vroeg of de huidige maatregelen van de Europese Unie wel doeltreffend zijn.
en|The rapporteur has suggested limiting the scope of this regulation to drivers from third countries.
nl|Zij is bereid steun te geven aan vertrouwenwekkende maatregelen en de ontwikkeling van regionale samenwerking.
en|In reality, there is still a great deal to be done to achieve this objective.
nl|Oostenrijk, intergouvernementele conferentie, Handvest van de grondrechten en uitbreiding: vier thema's, vier verschillende antwoorden.
en|I also hope that the Member States and the Commission will keep the debate alive.
nl|In de eerste plaats een radiostation op Pools of Litouws grondgebied en daarna een televisiezender.
en|They may be hearing the fine words, but the leadership is not taking any notice.
nl|Ik verzoek het Parlement rekening te houden met de opmerkingen van de rapporteur, mevrouw Reding.
en|This is set out in Amendments 115 and 116, which I urge Members to support.
nl|Reeds in het voorontwerp van de Commissie was er juist op de ontwikkelingsgelden aanzienlijk gekort.
en|The protection of the Community's financial interests is therefore not taken specifically into account.
nl|De informatie is doorgegeven aan de regeringen van landen in Europa en het Midden-Oosten.
en|I should be grateful for an answer from your office by tomorrow at the latest.
nl|China bezet Tibet en onderdrukt de bevolking daar. Religieuze minderheden mogen hun godsdienst niet belijden.
en|James Tobin first proposed it following the USA's destruction of the Bretton Woods system.
nl|De gecreëerde banen hebben bovendien een precair karakter, met name die voor vrouwen en jongeren.
en|That is welcome, but I believe we need to do much more in the future.
nl|Sinds jaar en dag hebben de Europese Unie en de Verenigde Staten een hechte band.
en|I also call for the information provided to be made available to the European Parliament.
nl|Ten tweede, mijnheer Barroso, wat de tekorten betreft: er zijn tekorten en er zijn tekorten.
en|Let us continue our debate calmly, I hope. Mrs Colombo Svevo, you have the floor.
nl|Verwacht wordt dat het buitenlands financieringstekort van Macedonië in 1999 372 miljoen dollar zal bedragen.
en|When the Russians violated Georgian airspace, we again had no response and the situation escalated.
nl|De internationale situatie is veranderd. Het zou onverantwoord zijn hier geen rekening mee te houden.
en|I am in favour of the proposal put by the European Commission and Mrs Bauer.
nl|Als aan die voorwaarden wordt voldaan, zal dat ook tot economische groei en welvaart leiden.
en|If you hurt our fellow citizens, we will find you and you will be punished.
