nl|De bevolkingsgroei verloopt onregelmatig maar lijkt in tal van gewesten uit te doven tegen 2015.
en|We changed and decided to hold a debate, but nobody said really why we did.
nl|Paragraaf 4 wijst voor de vorm op het onvervreemdbare recht van dit land op veiligheid.
en|It now has the means to assume its environmental responsibilities without, however, sacrificing its economy.
nl|Dit uiterst evenwichtige voorstel is erop gericht om de scheppende kunstenaars van Europa te belonen.
en|Unlike the United States of America, Europe is a voluntary association of sovereign independent states.
nl|   - Mijnheer de Voorzitter, ik vertegenwoordig Polen, een van de nieuwe lidstaten van de Europese Unie.
en|I must go back to your remark earlier, Mr President, on a point of order.
nl|Daarnaast moeten wij tot een brede consensus komen en afspreken dat Saddam Hoessein moet opstappen.
en|I am, however, pinning my hopes on the list having a more wide-ranging impact.
nl|Ik ben ervan overtuigd dat iemand die weer werk vindt, ook zijn menselijke waardigheid terugkrijgt.
en|The health of the latter depends on the quality of the produce of the former.
nl|In dit verband zou ik duidelijk willen zeggen dat de EU geen concessies heeft gedaan.
en|I welcome the measures proposed by the European Commission to help Europe's dairy producers.
nl|Telkens als de Algerijnse autoriteiten worden beschuldigd van schending van de mensenrechten, reageren ze huiverig.
en|We have to ask whether our Euro-Mediterranean policy was all words and no action.
nl|Ik verwacht dat in de toekomst de samenwerking tussen Commissie en lidstaten beter zal verlopen.
en|A debate on what constitutes Europe could provide both direction and clarity in this area.
nl|De Europese Unie moet de inspanningen steunen om het verantwoordelijkheidsgevoel van Sri Lanka te versterken.
en|Opinion polls show that the British people, if given the chance, would reject this Constitution.
nl|Ik denk ook dat we het onderwerp consumentenbescherming iets beter aan de man kunnen brengen.
en|There will probably be a law saying that they can only eat once a day.
nl|Het Spaanse voorzitterschap verdient applaus voor de inspanningen die het in dit opzicht heeft verricht.
en|It is by actions, not words, that we will win back public trust and confidence.
nl|Het is een diep menselijk probleem, eigenlijk het grootste sociale onrecht dat in Europa bestaat.
en|I am, however, quite definitely against abolishing private storage for cream and skimmed milk powder.
nl|Deze doelstelling zal echter niet kunnen worden bereikt zonder nauwe samenwerking met de EU-lidstaten.
en|(Various Members on the centre and left held up placards denouncing military intervention in Iraq)
nl|Uit een studie van 2002 bleek bijvoorbeeld dat antisemitische handelingen vooral door islamieten werden gepleegd.
en|The second and final lesson is that we must nevertheless not give in to panic.
nl|Al deze landen kunnen de hulp en de aandacht van de Europese Unie goed gebruiken.
en|In the face of this situation, how can the European Parliament play a positive role?
nl|Dat is ook het doel van de aanhoudende inspanningen van de parlementaire samenwerkingscommissie EU-Georgië.
en|Occurrences can prevent accidents, and the duty to report therefore helps increase safety in aviation.
nl|In Zuid-Amerika hebben we betaald voor de fumigatie van de dalen in de Andes.
en|As Mr Wojciechowski said a short time ago, this is an example of European solidarity.
nl|De Gemeenschap doorgrondt de uitdagingen van de globalisering en bereidt zich daar dienovereenkomstig op voor.
en|The proposals made by the presidency mark a clean break from the usual Community jargon.
nl|Ik ben tegen groei op de korte termijn en vóór toetreding van Turkije – niet andersom.
en|Of the 38 million disabled in the ÅU, 7.5 million are of school age.
nl|Jaarlijks studeren in de Verenigde Staten meer dan een half miljoen jongeren uit andere landen.
en|ICAO proposed new and better noise standards and guidance on sensible operating restrictions around airports.
nl|Een van die waarden moet betekenen dat Rusland zich ondubbelzinnig committeert aan pluralisme en democratie.
en|This is better taken care of through agreements between responsible authorities with the competence required.
nl|Misschien kan hij die toelichting schriftelijk geven of het daarover met mij persoonlijk eens hebben.
en|So it would be dubious to set up or impose common standards in these areas.
nl|Ik vraag u, mijnheer de Voorzitter: waarom heeft u mijn schriftelijke verklaring niet-ontvankelijk verklaard?
en|If necessary, meetings with the opposition will be organised in the framework of these visits.
nl|Ik vind dat de resolutie in zijn geheel meer goede dan minder gunstige maatregelen bevat.
en|That is the reason why unfortunately there is not that much to report as yet.
nl|Voor de nationale bonden is het percentage ongeveer 21 % en voor de touroperators 5, 4 %.
en|I support this document and agree that it covers the most acute health-care problems.
nl|Bovendien kan het gebeuren dat kiesdistricten die nu nog ondersteuning nodig hebben, plotseling nettobetalers worden.
en|The rapporteur' s request to coordinate a number of matters at European level is understandable.
nl|Als wij spreken over het Europees sociaal model hebben wij juist die waarden voor ogen.
en|There is a crisis of values, which has been uncovered by the global economic crisis.
nl|(BG) Mijnheer de Voorzitter, ik zal mij beperken tot het verslag over "Jeugd in beweging".
en|A valid health policy requires resources that the Commission is refusing to provide itself with.
nl|Ik ben de Commissie dankbaar dat ze me de gegevens vroegtijdig ter beschikking heeft gesteld.
en|The programme is urgently necessary, for health care and the education programme are basic services.
nl|Ook de Voorzitter van het Parlement heeft zonet gezegd dat hieraan verder gewerkt moet worden.
en|The Czech Republic is trying to present us with a fait accompli in commissioning Temelín.
nl|We ondersteunen de noodzakelijke maatregelen voor de regulering en de transparantie van de financiële markten.
en|The global community must find ways and means of putting a stop to this exploitation.
nl|Bedreigingen voor de open samenleving moeten worden bestreden met de methoden van de open samenleving.
en|I would really like the Member States and the Commission to stick to that principle.
nl|We moeten daarbij vaststellen dat er sprake is van fraude met de certificaten van oorsprong.
en|It is quite clear that Ireland is the greatest success story of the European Union.
nl|Zodoende wordt de wereldcultuur geconfronteerd met de dreigende verdwijning van de Assyrische cultuur in Irak.
en|I welcome this and I hope that the Commission will continue to argue its case.
nl|Hartelijk dank, Ahmad Badr Al-Din Hassoun, voor uw toespraak hier voor het Europees Parlement!
en|Before I conclude, I must thank Mr Mavrommatis for his excellent work on this report.
nl|Natuurlijk kan men steeds meer eisen stellen en dan kan er, misschien, meer bereikt worden.
en|So, when are we going to take those women, their families and their sufferings seriously?
nl|Mijnheer Verheugen, u hebt vorig jaar in de desbetreffende regio' s heel andere beloftes gedaan.
en|There are governments that want to reopen the question of the composition of the Commission.
nl|Mijnheer de Voorzitter, ik had het woord gevraagd voordat u tot de hoofdelijke stemming overging.
en|The agriculture budget is neither a self-service shop nor a high-yielding dairy cow.
nl|Frontex moet financieel en operationeel ondersteund worden opdat het de EU-buitengrenzen beter kan bewaken.
en|The third area in which the paper proposes working concerns the media and new technologies.
nl|In Ierland zou bijvoorbeeld Telecom Éireann, nu eircom, als voormalige overheidsinstantie onder het toepassingsgebied vallen.
en|Would the ushers please ask the Members still in the aisles to leave the Chamber!
nl|In het Europees Parlement heeft iedereen vrijheid van meningsuiting, maar in het Spaanse parlement niet.
en|Consumers are confronted with an ever growing supply of increasingly more complex goods and services.
nl|Er is in het Europees Parlement dan ook een discussie gaande over het financieel toezicht.
en|Mr President, the concept of the Northern Dimension must be understood in a broad sense.
nl|Het actieprogramma van Amsterdam heeft projecten in de sociale sectoren beter op de kaart gezet.
en|There is a danger that the conflict will become international, given the situation in Casamanca.
nl|Sta mij daarom toe heel kort iets te zeggen over het doel van deze zaak.
en|And today the ups and downs of life often make reality much nicer than literature.
nl|We geven ook niet zelf een certificaat af waarin staat dat onze auto verkeersveilig is.
en|And at the moment, people are particularly concerned with issues such as security and health.
nl|Als we die afdanken, danken we onze rechten als burgers van een geciviliseerde samenleving af.
en|One thing we certainly cannot do is to ignore the outcome of the Irish referendum.
nl|Gegevens zijn slechts zo goed als hun vergelijkbaarheid en deze vergelijkbaarheid is de centrale factor.
en|These networks help to improve the quality of the Observatory's economic and legal analysis.
nl|Dit neemt niet weg dat wij allen elk land als een gelijkwaardige, soevereine natie erkennen.
en|Indeed these products, because they are exported from the European Union, carry an EU logo.
nl|In artikel 43 wordt van een raadgevend comité een regelgevend comité van type 3B gemaakt.
en|The EU is much more, nowadays, than just a common market for goods and capital.
nl|Toch merken wij dat de lidstaten sommige richtlijnen veel te laat omzetten in nationale wetgeving.
en|Mr President, may I once again emphasize the importance of this request by my Group.
nl|Waar wacht het voorzitterschap op om toestemming te geven voor de publicatie van deze cijfers?
en|I hope that Europe's anti-terror laws will not end up doing the same.
nl|Met terreurmisdrijven kan nooit iets worden afgedwongen en ze moeten overal ter wereld worden vervolgd.
en|If the Lisbon Strategy has not sunk, why do we keep needing to relaunch it?
nl|Het debat over deze zaken loopt nog, en ik hoop dat we nu vooruit komen.
en|The European Parliament's supervision of the Council's finances is far from being transparent.
nl|Uit politiek en economisch standpunt neemt de zuidelijke Kaukasus een steeds belangrijkere strategische positie in.
en|That is why I congratulate myself on the agreement reached on Articles 16 and 18.
nl|In Afrika sterft 1 op de 16 vrouwen tijdens de zwangerschap of bij de bevalling.
en|President Mugabe has just returned to Harare from Johannesburg claiming support for his land policies.
nl|Dit was ook een van de doelstellingen van de hervorming van het GLB in 1992.
en|This is a decisive element as far as the competitiveness of regional economies is concerned.
nl|Ten eerste geeft dit het EOF democratische legitimiteit, dankzij de parlementaire controle van de financiering.
en|It is now still only a month since this crisis began, and events move quickly.
nl|Over dit thema zijn mijn partij en Pernilla Frahm het dus in elk geval eens.
en|It is therefore logical and beneficial to establish recognition of training given in third countries.
nl|Mijnheer de Voorzitter, ik zou op een aantal punten toch nog even in willen gaan.
en|The report shall, if appropriate, be accompanied by a legislative proposal setting up such mechanism'.
nl|Zal het elan van het EU-beleid inzake het Middellandse-Zeegebied de uitbreiding wel overleven?
en|Furthermore, tobacco cultivation occurs in semi-arid regions where no alternative employment opportunities are available.
nl|Vanuit politiek oogpunt ondersteun ik dat volledig. Technisch zal het echter een zware taak zijn.
en|Bowing to such treatment will mean the end and the enslavement of the European Union.
nl|Dit zijn deskundigen die in werkelijkheid de militaire campagnes van de EU voorbereiden en leiden.
en|Please remember that in Europe, no AAA-rated sovereign or corporate issuer has ever defaulted.
nl|Verder moet de macro-economische analyse beter aansluiten op de ontwikkeling van de financiële markten.
en|It will be a very difficult adjustment for the people living in the regions affected.
nl|We zijn dus heel blij met de nieuwe raadpleging van het Parlement over dit onderwerp.
en|Luckily, you are over call-up age, Mr Batten, so it will never affect you.
nl|Wat de 16 amendementen betreft, wil ik vermelden dat de Commissie vijf ervan kan aanvaarden.
en|We are talking specifically here about the take-up of funds from the Structural Funds.
nl|Uiteraard zal dit nu niet via de lokale gouverneur van de provincie Río Coco geschieden.
en|I have said what was agreed in Seville, and I take my stand on that.
nl|We staan volledig achter de inhoud van de resolutie die aan het Parlement is voorgelegd.
en|As regards animal testing, the aims of the Commission and the Parliament are the same.
nl|Kortom, voor bepaalde mensen is geweld een middel om te verkopen en winst te maken.
en|Northern Ireland fishermen more than anyone want to maintain sustainable fisheries in the Irish Sea.
nl|Wij mogen echter niet voorbijgaan aan de milieuproblematiek die onlosmakelijk verbonden is met het energieverbruik.
en|Unlike other countries, the Netherlands is now excluded from European support for modernisation and renewal.
nl|We hebben niet alleen te maken met burgers, maar ook met bedrijven, die werkgelegenheid verschaffen.
en|I would also like to point out that these roaming tariffs have been very unclear.
nl|Deze maatregelen mogen met name niet worden getroffen wanneer ze de bestaande democratische regelingen minachten.
en|As I understand it, there is to be an oral amendment to the resolution tomorrow.
nl|De Sociaal-democratische Fractie in het Europees Parlement is het niet eens met deze visie.
en|Mr President, I am both looking forward to and dreading the cross-border health directive.
nl|Bestrijdingsmiddelen zijn dat ook, maar toch eten we elke dag voedsel dat deze middelen bevat.
en|The budget is not enough. It is perhaps Parliament' s role to ask for more.
nl|Hierin zouden de Europese Raad, het Europees Parlement en de Commissie gelijkwaardig vertegenwoordigd moeten zijn.
en|Let me commend the Portuguese Presidency's continuing efforts to achieve mutual understanding and agreement.
nl|Het is echter opmerkelijk dat de ideeën en thema’s in Davos wel zijn veranderd.
en|We have accomplished this, and for this I am grateful to all my fellow Members.
nl|De Europese Unie heeft een eerste opening gemaakt met een prijzenswaardig initiatief: alles behalve wapens.
en|Last but not least, Ms Merkies mentioned social innovation, which has been discussed by ITRE.
nl|Momenteel is driekwart van alle rijst die in Haïti wordt gegeten, afkomstig uit de VS.
en|It is not enough to develop technology. You have to make societal changes as well.
nl|Mijnheer de Voorzitter, Allereerst mijn compliment aan collega Helena Torres Marques voor haar uitstekende verslag.
en|So this would be one angle, which we would have to look at very carefully.
nl|Ik wil erop wijzen dat het een rapport is dat is gebaseerd op het subsidiariteitsbeginsel.
en|Right now there is a considerable need for reform in Member States' retirement pension systems.
nl|Er is fraude aan het licht gebracht bij de verrichtingen in verband met de consumptiesteun.
en|For this reason I have voted against paragraphs Z, 12 and 13 in the report.
nl|Daarnaast houden we de situatie van de mensenrechten in Wit-Rusland nauwgezet in de gaten.
en|In Poland, for example, in 2005 over 17% of employed people were working in agriculture.
nl|De gemeenschappelijke structuur voor deze Comités gaat naar het Bertha von Suttnergebouw, voorheen het Montoyergebouw.
en|This is not the moment to haggle with the USA over the cost of reconstruction.
nl|In eerste instantie komt het er dus op aan om de huidige capaciteit te optimaliseren.
en|The text as proposed is a compromise and like all compromises it can be improved.
nl|Het was een manifestatie van binnenlands beleid van de Italiaanse minister van Hervorming, Umberto Bossi.
en|If there really was a fire in the building, this would be far too long.
nl|Wij zullen dus moeten afwachten of deze in geval van nood daadwerkelijk zullen worden toegepast.
en|If the socialists vote differently, you need us to secure a majority on this point.
nl|De heer Herman is daar nu uitgebreid op ingegaan, en hij komt bovendien met antwoorden.
en|The system referred to as an 'integrated financial control system' has proved to be effective.
nl|We hebben op Europees niveau een gecoördineerd optreden nodig om dit verschijnsel tegen te gaan.
en|(LT) Mr President, the funding of small and medium-sized enterprises remains a major problem.
nl|Sta mij toe om tot slot nog kort iets over de ingediende amendementen te zeggen.
en|   Mr President, I should like to congratulate the rapporteurs on having produced very good reports.
nl|Dat mag hem niet kwalijk worden genomen. Iedereen heeft het recht van mening te veranderen.
en|We have succeeded, I repeat, in preserving the ambition of the 20% objectives for 2020.
nl|Dit Parlement is eigenlijk onverdeeld van mening dat de hardleersheid van de Raad onaanvaardbaar is.
en|If we fail to achieve a positive result, Parliament's image will be seriously tarnished.
nl|Dankzij de zogeheten spill over verspreidt de welvaart zich van de steden naar andere gebieden.
en|I am pleased with that, Mr President, because there was something hypocritical about closer cooperation.
nl|Deze beleidspunten zijn zelden doelen op zich maar vloeien meestal voort uit de vrije mededinging.
en|New, ever larger and more powerful oil wells and drilling platforms continue to be opened.
nl|Mijnheer de Voorzitter, afgevaardigden, ik dank u voor het open debat over dit gevoelige onderwerp.
en|We all understand that this new Treaty is necessary for Europe's development and consolidation.
nl|Dat de overige instellingen haken en ogen zien aan amendement 24 begrijp ik niet goed.
en|Mr President, two matters: first, accountability, which is vital to solve this situation in Greece.
nl|Integendeel zelfs, de gewijzigde wet biedt meer mogelijkheden om etnische minderheidstalen te gebruiken dan voorheen.
en|Combined production of heat and power can be fuelled by coal, gas or using biomass.
nl|Voorzitter, ik wil de commissaris complimenteren voor het bewaken van de Europese belangen in deze.
en|The problems in aviation are making themselves felt in the air and at the airports.
nl|Over het thema mensenrechten heeft dit Huis zich jaar na jaar steeds weer duidelijk uitgelaten.
en|On the other hand, Europeans who are members of the Union, are full of doubts.
nl|Bovendien maakt u in uw programma geen gewag van Tampere. U beperkt zich tot Sevilla.
en|We can adopt it, put it to one side and everything will take its course.
nl|In mei 2000 hebt u echter gezegd dat er wel een rechtsgrondslag was, namelijk volksgezondheid.
en|As regards other countries, political consciousness is increasingly being awakened, and advances are being made.
nl|schriftelijk. - (EN) Dit verslag over de btw-regels inzake facturering was van mijn eigen hand.
en|It is to be applauded that Parliament can play a part in simplifying the rules.
nl|Eens te meer probeert de Commissie de bevoegdheden van de Europese Unie uit te breiden.
en|That is totally schizophrenic and it highlights how rotten this so-called CFSP instrument is.
nl|Wat dachten de Europeanen vijftig jaar geleden bij de ondertekening van het Verdrag van Rome?
en|The Commission rightly notes that there has been progress, but obstacles and shortcomings still exist.
nl|Ik wijs u erop dat we niet op alle terreinen een algemene wetgevende bevoegdheid hebben.
en|We wish, however, to emphasise that we are opposed to the harmonisation of income tax.
nl|De financiële crisis in Azië maakt de dialoog tussen Azië en Europa belangrijker dan ooit.
en|Brussels, for instance, would seem to have a lot more to learn along these lines.
nl|We maken moeilijke tijden door, maar juist in deze tegenspoed moeten we solidariteit blijven tonen.
en|Any police authorities which have the right to encroach on citizens' rights need parliamentary controls.
nl|Ongetwijfeld zouden ze de meeste van hun problemen zelf kunnen oplossen door samen te werken.
en|A whole host of reforms is being initiated, as the Commission has rightly pointed out.
nl|Een voor de gehele EU geldend plan is altijd veel beter dan 27 nationale plannen.
en|I also note the lack of a distinction between human rights and government policy objectives.
nl|Daarvoor is deze informatiecampagne bedoeld, die mede op aandringen van het Europees Parlement is georganiseerd.
en|The best Soviet rockets were built in Ukraine. Its potential in this area is enormous.
nl|Zullen zij hun kennis laten gelden om toegang te krijgen tot het beroep van veiligheidsadviseur?
en|What is more, it is setting a very dangerous precedent for other countries in Africa.
nl|Wij moeten streven naar een ruimte van vrijheid en sociale rechtvaardigheid voor alle Europese burgers.
en|It presents a strategy for Europe to support the momentous changes in the southern neighbourhood.
nl|U begrijpt allen dat het hier om een oefening gaat. Wij gaan het Parlement ontruimen.
en|I agree with Mr Färm, the rapporteur, that this amount needs to be reduced quickly.
nl|Het is echter ook de bedoeling dat het initiatief op pragmatisch en operationeel niveau werkt.
en|Let me close by once again thanking her and all the Members for their contributions.
nl|Het is toe te juichen dat de kandidaat-lidstaten ook aan de projecten kunnen deelnemen.
en|For this directive to come into force, it must be implemented in all Member States.
nl|Dat doen wij met alle landen die een diplomatieke vertegenwoordiging hebben bij de Europese Unie.
en|We also need to weigh up, as the rapporteur has said, what Parliament has negotiated.
nl|Zij heeft er sterk toe bijgedragen dat het verslag geworden is wat het nu is.
en|Hundreds of people lost their lives and we should like to make our sympathy felt.
nl|Ik kan me daar niet in vinden en ik keur deze werkwijze dan ook af.
en|The city is an artificial setting which is just as important as a natural setting.
nl|Dit betekent natuurlijk niet dat wij het oneens zijn met de zeven voorgestelde thematische prioriteiten.
en|I would also mention the negotiations between the European Union and India in this regard.
nl|Het terrorisme is nu duidelijk gedefinieerd als een verschijnsel dat veroordeeld en bestreden moet worden.
en|I share the enthusiasm shown by Mrs Schierhuber and fortunately many others in this House.
nl|Is het niet de plicht van de Europese Unie om conflicten en crises te voorkomen?
en|Improving governance of the Single Market must be a key strategic priority for the EU.
nl|Zij moet welvaart, cohesie en sociale rechtvaardigheid bevorderen, zowel binnen als buiten haar eigen grenzen.
en|Right now, it seems, however, as if the trend is in completely the opposite direction.
nl|Maar liefst eenendertig afzonderlijke overeenkomsten zullen worden vervangen door één enkele, op CEFTA gebaseerde vrijhandelsovereenkomst.
en|Commissioner Füle is well aware of this, although he seems to be shaking his head.
nl|Ik denk dus dat de rechtszekerheid die door dit akkoord wordt geboden, zeer belangrijk is.
en|Special attention must also be paid to the number of head of cattle per hectare.
nl|In het geval van varkensvlees en pluimvee is de afschuwelijke situatie in heel Europa gelijk.
en|Commissioner Vassiliou is with us for the first time to take part in this debate.
nl|Mijnheer de Voorzitter, de begroting 2011 plaatst ons voor de prioriteiten van de Europese Unie.
en|The fundamental economic structures are therefore sound and there is currently no reason to panic.
nl|Het is een bijzonder goed verslag en het vestigt onze aandacht op een aantal punten.
en|All forms of physical, sexual or psychological violence, however serious, must be combated and condemned.
nl|Ondanks een gebrek aan regelgeving kunnen we toch alvast de daad bij het woord voegen.
en|The Commission also took account of the European Parliament’s resolution of 16 January 2003.
nl|Mensenhandel waarbij vrouwen tot prostitutie worden gedwongen, is een veel voorkomend randverschijnsel bij grote sporttoernooien.
en|Nigeria is not the only country in the world in which such cruelties take place.
nl|Is het niet mogelijk voor de Commissie om een uniform model voor alles te ontwikkelen?
en|One such example is cohesion policy, which is also very important for the European Union.
nl|Daarin staat ook waarvoor u allemaal niet verantwoordelijk bent, mijnheer Kallas, bijvoorbeeld voor de agentschappen.
en|I would also like to focus on a few other essential points of this policy.
nl|Ik durf het me niet voor te stellen dat sommigen onder ons compleet onverantwoord handelen.
en|I have no reason to expect that her report will be positive on Republika Srpska.
nl|Het is dus niet zoals de heer Pasty zegt dat het slechts een toetsing was.
en|Obviously, I fully support all the efforts being made to win over Russia and China.
nl|Ook al is dit op zich positief, de situatie is toch niet bevredigend te noemen.
en|Then, the Services Directive: you know it very well, you discussed it not long ago.
nl|Öcalan is in Turkije terwijl iedereen vindt dat hij daar niet heen had moeten gaan.
en|I hope that we do not change it too much in tomorrow's plenary vote.
nl|Zoals altijd bij de landbouw is dit plan gebaseerd op het sprookje van de overproductie.
en|We have to do our best to ensure the good quality of our drinking water.
nl|Ik roep mijn collega’s op ten behoeve van de Europese burgers hetzelfde te doen.
en|The United Nations Relief and Works Agency (UNWRA) can also provide support in this area.
nl|Ik ben van mening dat etikettering een onderwerp is waarmee het consumentenvertrouwen vergroot kan worden.
en|This way they can give assistance rather than having to transport people over long distances.
nl|Een sluiting zoals die welke Levi Strauss vorige week aankondigde, is altijd een betreurenswaardige gebeurtenis.
en|That should help them to achieve a better work-life balance and to remain employable.
nl|Deze vervolging neemt vele vormen aan: geweld, discriminatie op het werk, inbeslagneming van eigendommen, enzovoorts.
en|Holland and Belgium are not the large net contributors the figures show them to be.
nl|Voorzitter, wij zullen dus vóór de verordening stemmen, maar ik ga hier geen hallelujaverhaal houden.
en|With such commitment, both from the Commission and Parliament, I sincerely hope we will succeed.
nl|We willen niet weer iets opdringen maar juist voorstellen doen en bescherming en steun bieden.
en|I want to thank the Commission for what I perceive as a very positive answer.
nl|Desalniettemin stonden hierin dingen die verbeterd moesten worden, en dat heb ik proberen te doen.
en|According to the Bellona Foundation, 16 nuclear reactors have been dumped in the Kara Sea.
nl|Waarom zouden juist wij als Europeanen geen vrijwillige subsidie willen geven, vraag ik mij af.
en|I am one among many to say so, but I cannot help but be pleased.
nl|We mogen niet langer toestaan dat tweeduizend kilo zware monsters mensen van tachtig kilo vervoeren.
en|What do the people of Europe remember about the EU in these past few months?
nl|Het is echter veranderd in een comfortabele hangmat, voornamelijk voor degenen die niet willen werken.
en|The draft report, as amended, has succeeded in counterbalancing the European Commission's initial proposals.
nl|Als er geen manier wordt gevonden om deze hongerstaking te beëindigen, zullen nog velen sterven.
en|The European Parliament acts as the EU's voice in the fight for human rights.
nl|De handelsbetrekkingen zijn er aanzienlijk op vooruitgegaan, al is er nog geen globale overeenkomst bereikt.
en|Firstly, it is clearly insanely difficult really to make a reality of the Single Market.
nl|Die uitzonderingen waren immers eigenlijk in strijd met de regels voor mededinging op gelijke voorwaarden.
en|The vast majority of these children acknowledged that they have already accidentally accessed pornographic images.
nl|We kunnen de ontredderde burgers alleen helpen door concreet, snel en doelmatig maatregelen te treffen.
en|The other important question is whether the compromise that has been reached is good enough.
nl|We geloven dat ondernemingen ook een sociale verantwoordelijkheid hebben en dat deze uitgewerkt moet worden.
en|Make the system fairer and more transparent, and then we can talk about own resources.
nl|Deze moeten alle multimodale vervoersdiensten omvatten en zo de verbrokkeling van de huidige dienstverlening opheffen.
en|I reflect with considerable sorrow at the dying-away of many of those fine words.
nl|U hebt gelijk: dit betekent dat we een nieuwe aanpak, een nieuwe start nodig hebben.
en|We should then, at the European level, give consideration to what additional instruments we employ.
nl|Om de vijf jaar worden verkiezingen gehouden maar er mogen slechts drie partijen aan deelnemen.
en|One way to tackle this is to improve education for women and alleviate rural poverty.
nl|Dat is een ernstig tekort als dat ook in die volle omvang waar zou zijn.
en|Social security or other health insurance cover results in my opinion in twotiered health care.
nl|De recente gebeurtenissen in Oekraïne en het conflict in Georgië zijn daar het bewijs van.
en|The only hope, too, that countries such as Ukraine will become stable democracies in future.
nl|De Europese Unie moet actie ondernemen als zij non-discriminatie en gelijke kansen serieus neemt.
en|If we look at the incidents that have been reported, very often they involve youngsters.
nl|Dat gaat heel slecht samen met een ex ante controle van alles wat geëxporteerd wordt.
en|   Forgive me for interrupting you, but the time scheduled for these speeches has run out.
nl|We moeten de banken en andere spelers op de financiële markt onder werkelijk toezicht stellen.
en|Energy efficiency means not only saving energy, but also reducing CO2 and greenhouse gas emissions.
nl|Ik denk dat de meeste lidstaten de hoeveelheid van 130 gram per kilometer zullen toejuichen.
en|I am an unapologetic enthusiast for parliamentary involvement, both national and European in the CFSP.
nl|Een krachtig en ambitieus gemeenschappelijk landbouwbeleid vereist ook een passende begroting van de Europese Unie.
en|On no account must this system of industry-linked training be jeopardized by European legislation.
nl|Op basis van die feiten komen de leden van dit Parlement wel tot verschillende conclusies.
en|   . We wish once again to indicate the position of principle we adopt on this issue.
nl|Weinig sectoren ontspringen de dans en dat geldt zeker niet voor de kolen- en staalindustrie.
en|Most important of all was the intensive international anti-terrorist cooperation which was quickly established.
nl|lid van de Commissie. - (EN) Mevrouw de Voorzitter, ik wil graag kort twee punten bespreken.
en|I support the drafting of a European Prisons Charter containing binding rules for Member States.
nl|Daarom moeten we dringend actie ondernemen om deze hulpstructuren te behouden en uit te breiden.
en|On accession, the Romanian Government decided to adopt a first registration fee for motor vehicles.
nl|Dat betekent dat alle leden van dit Parlement toegang moeten krijgen tot alle vertrouwelijke informatie.
en|So we asked the rapporteur to try to obtain as many compromise amendments as possible.
nl|Wij moeten bereid zijn daarvoor rond de tafel te gaan zitten en vooruitgang te boeken.
en|I would be grateful if my name could be included in the list of speakers.
nl|Mevrouw de Voorzitter, ik beschouw een stemming over mijn verslag morgen als onwettig en onmogelijk.
en|Indeed, the Netherlands Minister of Health felt that the European Parliament was weakening the directive.
nl|Ik wil het Parlement erop wijzen dan geen van deze drie personen een vrouw is.
en|These will include a range of indicators addressing various aspects of reproductive and sexual health.
nl|Maar helaas heeft de commissaris daar vandaag niets over gezegd, en wordt er niets gedaan.
en|In my home country, we give top priority to foreign investment in the automotive sector.
nl|Globaal gezien zou een dergelijke verschuiving de uitgaven niet verhogen, maar ze eerder laten afnemen.
en|Then we come to Rule 72, which concerns amendments to the Council's common position.
nl|Het zou dus in gelijke mate moeten gelden voor de vijftien lidstaten van de Unie.
en|They must be allowed to circulate freely throughout the Union provided they meet basic standards.
nl|Met moet rekening houden met het feit dat de subsidiariteit grenzen oplegt aan de communautarisering.
en|We, too, want to finance the international thermonuclear experimental reactor (ITER). The question is, how?
nl|Daarom hebben wij op dit vlak meer Europa en niet per se meer geld nodig.
en|He has himself been in hospital 50 times due to the effects of the accident.
nl|De eigenlijke vraag waar het hier om gaat, luidt: hoe lang mag een privatiseringsproces duren?
en|The dispute is becoming increasingly bitter and is beginning to look like a trade war.
nl|Ik ben van mening dat alleen een specifiek, bindend verdrag voldoet, in tegenstelling tot instrumenten.
en|That will enable the Seventh Research Framework Programme to concentrate properly on excellence in research.
nl|Deze solvabiliteitsmarge, die een waarborg is voor de verzekeringsnemers, versterkt de bescherming van de consument.
en|For that reason ways must be found to include the Turkish Cypriot community in negotiations.
nl|De studenten leren vakken en beroepen die niet beantwoorden aan de behoeften van de markt.
en|That is why it is appropriate to mention the substitution principle in this context too.
nl|De Raad en de Commissie dienen een follow-up-mechanisme in het leven te roepen.
en|They want to be able to work and to enjoy the fruits of their work.
nl|Ik wil mijn excuus maken aan de tolken, aangezien ik uit mijn hoofd zal spreken.
en|We should not have to wait for a major environmental disaster for this to happen.
nl|Laten we hopen dat er open besprekingen plaatsvinden met zowel de oppositie als de regering.
en|In our energy-scarce, post-peak oil world, the alternative to reactors is mass starvation.
nl|Geselecteerd worden voor vertegenwoordigende elftallen is een belangrijke aanmoediging voor spelers en goed voor clubs.
en|Alongside this immutable base there are some minor adjustments which it is fair to record.
nl|Ook moeten de leningen voor het Europees netwerk van diensten voor de arbeidsvoorziening worden verhoogd.
en|Natural gas and renewable energy sources can thus contribute to a greater diversity of supply.
nl|Daaruit kunnen we namelijk veel leren over hoe we de zaken beter zouden kunnen regelen.
en|Finally, again, do not allow cofinancing to be a renationalisation of the common agricultural policy.
nl|Zoals u allemaal weet, heeft de mondiale financiële crisis mondiale maatregelen zonder weerga noodzakelijk gemaakt.
en|That is why a break with this path of progressively liberalising international trade is needed.
