en|We have a permanent representative who is very actively engaged in discussions at the IMF.
nl|Het probleem ligt echter bij de invoer van eindproducten, waarvan de stoffen enkel meegedeeld worden.
en|It is now the task of the Commission to carry this initiative forward with determination.
nl|Sinds jaar en dag hebben de Europese Unie en de Verenigde Staten een hechte band.
en|We have opted for notification rather than authorisation, and the reasons why have been explained.
nl|Helaas heeft de Raad dat niet overgenomen, maar de positie van het Parlement is duidelijk.
en|The use of fertilisers is very noticeably responsible for the eutrophication of the Baltic Sea.
nl|De eisen die hier worden gesteld gaan veel verder dan wat transparantie volgens mij betekent.
en|To believe that it is possible to achieve a completely drug-free society is utopian.
nl|Wij moeten allen concurrentiekrachtiger worden en de economische methoden uit het verleden achter ons laten.
en|It is understandable that they are prepared to not work in a fraudulently elected parliament.
nl|Vanuit het oogpunt van het EU-beleid is het Internationaal Strafhof een uiterst belangrijke instelling.
en|We will do our utmost and we are doing our utmost to achieve precisely that.
nl|Kunnen wij toestaan dat sociale en democratische verworvenheden worden afgebouwd om die normen te halen?
en|Mrs Mouskouri has already told us about that and I will not go into details.
nl|In het verslag wordt het genderbeleid op consequente wijze doorgevoerd en worden stereotypen geleidelijk overwonnen.
en|The Commission's budget now contains an exceptionally high level of appropriations in the reserve.
nl|Het grootste probleem dat wij echter hebben is om het in een kader te plaatsen.
en|On the two major reports, I compliment Mr Tillich and Mr Tomlinson for their reports.
nl|Het initiatief 'alles behalve wapens? zal niemand in het graf of aan de bedelstaf brengen.
en|rapporteur. - (DE) Mr President, I would like to start where the prime minister left off.
nl|Wij zouden voor deze mensen op dezelfde manier strategieën moeten ontwikkelen als voor andere groepen.
en|Mr President, it is not just a procedural matter; it is a personal, political matter ...
nl|De resolutie legt het accent op een paar punten die volgens mij nader commentaar behoeven.
en|I believe we took a significant step in that direction on 22 November last year.
nl|Dat lijkt mij ook logisch en mijns inziens moet over deze problemen diep worden nagedacht.
en|It must be protected and respected’, and talks about the dignity of all human beings.
nl|De Commissie en de Raad hebben bij de eerste lezing echter al soortgelijke amendementen aanvaard.
en|We are looking at ways and means of introducing measures which will reduce discards significantly.
nl|Ik denk dat het uiterst belangrijk is om onderscheid te maken tussen fraude en fouten.
en|Inland waterway transport is safe, low-polluting and energy efficient, and offers great reserve capacities.
nl|Dit jaar wordt een gedetailleerde beschrijving gegeven van elke bij een bepaalde actie betrokken instantie.
en|Member of the Commission. - I just want to thank the honourable Member for this information.
nl|Hebt u bezwaar tegen het in stemming brengen van dit mondeling amendement van de rapporteur?
en|We can wave our arms around as much as we like, we shall achieve nothing.
nl|Wij kunnen dat niet aanvaarden, ook al hebben sommige Europese bedrijven dan ook gelijk gekregen.
en|programmes to promote investment, which will have a long-term structural impact and create jobs;
nl|Een verruiming van de financiële middelen is essentieel, maar komt hier niet aan de orde.
en|The Dutch People's Party for Freedom and Democracy (VVD) has major objections to this.
nl|Met betrekking tot kapitaalvlucht en het witwassen van geld zou ik het volgende willen zeggen.
en|I am sorry for going on, but it is a very important and sensitive subject.
nl|De Grondwet moet worden herzien. Elementen van de Grondwet moeten worden gescheiden van specifieke beleidsterreinen.
en|We do not support the Council's priorities for a Common Foreign and Security Policy.
nl|Ik wil voor iedereen duidelijk maken dat er in de Finstalige versie een fout staat.
en|Corrections must be made, and we will also push for this in our Member States.
nl|De verdere ontwikkeling van het paneuropese vervoersbeleid wordt door de Raad veeleer geremd dan bevorderd.
en|Mr President, ladies and gentlemen, anti-dumping measures play an important role in the world.
nl|Deze essentiële bepaling van het Verdrag wordt ook in het stabiliteits- en groeipact duidelijk bevestigd.
en|(The sitting was suspended at 1.55 p.m. and resumed at 3 p.m.)
nl|(EL) Mijnheer de Voorzitter, in een storm weet men wat men aan zijn kapitein heeft.
en|We shall, of course, bring our standpoint very clearly to bear in the overall debate.
nl|Er wordt gepleit voor de invoering van een bij cao vastgelegd minimumloon op Europees niveau.
en|The solution lies in EU level cooperation, namely in the form of some tough legislation.
nl|Het derde punt waar ik veel belang aan hecht wordt in paragraaf 22 genoemd: onderzoek.
en|This is not about repression or charity; it is dignity which is at stake here.
nl|Gebeurtenissen in de echte wereld kunnen zelden worden aangepakt door middel van vooraf vastgelegde voorschriften.
en|Last year 9 500 jobs were lost in the manufacturing sector in the region alone.
nl|Mevrouw de Voorzitter, er is het grote probleem dat er zoveel gebeurt in deze wereld.
en|This is why the Code of Conduct on Division of Labour is a vital component.
nl|Sommige mensen hebben gezegd: vragen wij niet te weinig, wordt er niet te weinig gezegd.
en|Prime Minister, you speak of a Europe of democracy, but Europe tramples on public opinion.
nl|Deze hoeveelheid vuilnis ontstaat niet in een paar dagen, maar in een aanzienlijk langere tijd.
en|Facilities which already existed must obtain authorisation, in accordance with the directive, by May 2012.
nl|Dat is hier vanmiddag duidelijk verklaard door sprekers van zowel de rechter- als de linkerzijde.
en|That solution should, however, be a real and permanent one rather than a makeshift attempt.
nl|In de Commissie klimaatverandering hebben we een breed scala aan gegevens van veel wetenschappers verzameld.
en|It is in breach of international law and jeopardises internal relations within the European Union.
nl|Een goed functionerend transatlantisch partnerschap is in het belang van de stabiliteit in de wereld.
en|Measures for the social inclusion of the Roma can be mainstreamed in various policy fields.
nl|Waarom kent een land als Portugal, een land met een bescheiden territorium, zulke grote bosbranden?
en|I thank you for your attention, and I thank the translators for their good work.
nl|Het consolideren van de openbare financiën is een essentiële voorwaarde voor een duurzame economische groei.
en|Mr President, we cannot afford to be complacent that the unemployment rate is currently reduced.
nl|Ik ben het echter niet eens met de jakobijnse methoden zoals voorgesteld in de resolutie.
en|Member of the Commission. - Mr President, the current GSP scheme expires on 31 December 2011.
nl|Daarom biedt Kopenhagen een goede gelegenheid om een duidelijk signaal over artikel 202 te geven.
en|Mr President, ladies and gentlemen, perhaps I can pick up where Mr Müller left off.
nl|De commissarissen zijn verantwoordelijk en dienen de middelen te krijgen om die verantwoordelijkheid te dragen.
en|However, it cannot be solved by giving unilateral preference to so-called renewable energy resources.
nl|We staan nu voor de uitdaging de democraten zonder Sinn Fein verder te laten gaan.
en|This objective has also been expressed in Amendments Nos 37, 55, 65, 66 and 67.
nl|Als rapporteur sta ik achter die toevoegingen, die voor een deel ook van mezelf zijn.
en|What is the mid-term review of this instrument about? What is up for debate?
nl|De nieuwe lidstaten zijn vanwege hun natuurlijke omstandigheden goedkope landbouwlanden waar de grond goedkoop is.
en|I fully support Mr Zaleski's report, and congratulate him on preparing such a document.
nl|U kent de campagne die gaande is met betrekking tot met name tomaten in blik.
en|The European Parliament acts as the EU's voice in the fight for human rights.
nl|Zo zijn er talrijke milieudoelstellingen die in ons energiebeleid volledig in ogenschouw moeten worden genomen.
en|It has disclosed a large number of technical issues that we had not originally foreseen.
nl|   Mijnheer de Voorzitter, begrotingsdiscipline, goed financieel beheer - dat zijn toch buitenaardse woorden voor de Unie!
en|Close cooperation with private organisations is a central factor, as is cooperation with regional organisations.
nl|Ze hebben zelfs maatregelen aangenomen die afbreuk doen aan het acquis van de interne markt.
en|This proves that there is a certain strategic balance between the United States and Russia.
nl|De sporter moet vrijelijk kunnen bewegen in Europa, hij is geen product, maar een individu.
en|We must welcome this political act by the Prodi Commission and must thank Commissioner Almunia.
nl|Wij willen graag uw mening horen over deze mededeling en, vooral, over de voorgestelde doelstellingen.
en|First of all, the publication of this data may infringe the rights of those involved.
nl|Mijnheer de commissaris, ik zou u willen voorstellen het “kwaliteitsbeginsel” van de rapporteur te volgen.
en|What we must do, of course, is take initiatives and introduce regulations at world level.
nl|Voetbal kan zijn sociale en educatieve waarde slechts behouden als wedstrijden kunnen plaatsvinden zonder geweld.
en|Let us speed up Serbia's integration, but without relaxing the requirements in any way.
nl|Naar mijn mening is dit een cruciale stelling die duidelijk maakt wat onze plicht is.
en|This report should prove a godsend to the European Union and most certainly to Parliament.
nl|Betreft: Herschikking van financiële middelen van het Europees Fonds voor regionale ontwikkeling en het Cohesiefonds
en|Mr President, ladies and gentlemen, the Dutch presidency is reluctant to appear before the House.
nl|Maar zoals u weet gaat het om 9 jaar, plus 2 jaar, plus 1 jaar.
en|As regards migration, the Commission decided to set up a Commissioners’ Group on Migration Issues.
nl|Tegen het klonen van menselijke embryo' s zijn, is volgens mij niet rechts noch conservatief.
en|This is the way to combat xenophobia and racism and fight for a decent Europe.
nl|De aankondiging van het opzeggen van het staakt-het-vuren door de PKK verontrust ons.
en|For fourteen years, we have tried to bring about these fair and common ground rules.
nl|Tot slot zou ik de twee rapporteurs van harte willen bedanken voor hun goede werk.
en|Comparison of this information is one of the prerequisites for economic coordination in the Union.
nl|schriftelijk. - (EN) Ik ben vóór het idee om een register voor lobbyisten in te stellen.
en|Mr President, I urge you to face down this ramshackle coalition of cowards and autocrats, …
nl|Europa heeft veel natuurlijke hulpbronnen en ligt tevens strategisch dicht bij de grondstoffenrijke Barentsz-regio.
en|A final word on the other issues which have been discussed during the European Council.
nl|In een of twee gevallen, wist de familie ongeveer de verblijfplaats van de ontvoerde personen.
en|The small shopkeeper will be asked to play an important role in the changeover process.
nl|Het tweede doel van de bewustwording is de overtuiging dat wij dit fenomeen kunnen verslaan.
en|The guide's absence can be used by Member States as a pretext for delay.
nl|In de eerste plaats zijn dit zaken waarover alleen de lidstaten zelf behoren te beslissen.
en|I agree with most of the rapporteur's amendments, but certainly not Amendment No 6.
nl|Globalisering wordt niet als zodanig ervaren door miljoenen mensen in Europa en in de wereld.
en|I support Parliament's objectives of ensuring transparent and accountable budgetary arrangements for the EEAS.
nl|We zijn het eens met het minimum van 0,45 procent voor de drie doelstellingen.
en|All forms of physical, sexual or psychological violence, however serious, must be combated and condemned.
nl|Voor studenten bijvoorbeeld bestaat er geen andere mogelijkheid om te werken dan in het weekeinde.
en|This legislation will need to be in keeping with the acquis of the European Union.
nl|Aan verbroken beloftes en niet volbrachte taken is er in de Unie waarschijnlijk geen gebrek.
en|In certain countries there are notes which have a value of less than five euro.
nl|Tegelijkertijd willen wij een parallelle strategie voor de invoering van het technisch betere DAB-systeem.
en|Today you have asked three clear questions and I will respond to them in turn.
nl|Het beoogt beperkingen of een rechtstreeks verbod alsook controle en goedkeuring in geval van export.
en|Once Turkey joins, Europe will have to undergo a radical change of face and objectives.
nl|Wij hebben ons ervoor ingespannen dat deze middelen gedurende het hele volgende jaar beschikbaar zijn.
en|We cannot allow that to go on, because Solvit provides us with an excellent service.
nl|Indien het verslag niet wordt terugverwezen, zullen we hierover op de eerder uiteengezette manier stemmen.
en|This is vital to achieving a successful and timely outcome to the 2011 budgetary procedure.
nl|Ik was toen het jongste lid van het Parlement en er waren slechts twee vrouwen.
en|But the euro does not eliminate all costs, for example certain handling or transaction costs.
nl|Voorzitter, reproductief klonen is nooit aan de orde en een absoluut internationaal verbod is gewenst.
en|The agreement that was achieved certainly offers easier access to new markets for European businesses.
nl|De fasen die deze Politieschool, CEPOL genaamd, zal doorlopen, zijn in chronologische volgorde de volgende:
en|Likewise, we must see to it that essential search and rescue services are properly organised.
nl|Bovendien zullen er investeringen moeten worden gedaan in de renovatie en modernisering van de vloot.
en|Not only children should benefit from programmes of this type, but their migrant parents too.
nl|Ik zou niet willen dat er misverstanden bestaan over wat ik mevrouw Dybkjær geantwoord heb.
en|The question that I would like to ask is: What is the reason for this?
nl|Het is het ene argument of het andere, maar het is niet altijd even coherent.
en|Many hospitals are refusing to admit and treat them due to the risk of contamination.
nl|Dankzij de overeenkomst zal Korea zich ook houden aan certificaten en kwaliteitsnormen van de EU.
en|The European Union welcomed the entry into force of the Protocol at the Review Conference.
nl|Ik wil een goede verstandhouding tussen dit comité en het vast comité voor de werkgelegenheid.
en|But admissibility is not really a level at which we should be holding a discussion.
nl|Ik denk dat dit geval uitsluitend als een menselijke tragedie beschouwd en opgelost moet worden.
en|Let me begin with the opening up of the market in international rail passenger traffic.
nl|Dit is ook een reden waarom talloze legale buitenlanders in veel lidstaten zich gediscrimineerd voelen.
en|Mr Alavanos, I am sorry that the text is not available in all language versions.
nl|Mijns inziens zal de Raad alle mogelijkheden die hij met betrekking tot Venezuela heeft, aangrijpen.
en|The answer is important for the entire European Union, for Russia’s neighbours in particular.
nl|85 procent van alle wetgeving wordt geheel afgehandeld in driehonderd werkgroepen en in het Coreper.
en|Dorette Corbey talked about what can be done in the way of energy efficiency measures.
nl|Deze beboste landbouwgebieden bestrijken een gebied tweemaal zo groot als het regenwoud van de Amazone.
en|We are also preparing a series of new initiatives on energy efficiency and clean technologies.
nl|Daarom vraag ik u om een effectiever beleid te voeren ten aanzien van dit vraagstuk.
en|Yesterday I raised the question of Robert Maxwell's infamous picture in the outside gallery.
nl|Wij hebben veeleer een concept nodig om de problemen bij de wortel aan te pakken.
en|On behalf of the Committee on Development, I would like to make the following comments.
nl|Dat betekent dat er in Europa vanaf 2012 geen conventionele legbatterijen meer mogen worden gebruikt.
en|I think, therefore, that the content of the report ought to have been better targeted.
nl|Hiervoor heeft men haar opgesloten in een zwaar beveiligde gevangenis, en wel onder levensgevaarlijke omstandigheden.
en|This means that it is important, however, that a truly level playing field be created.
nl|De door de rapporteur voorgestelde amendementen hebben allemaal dezelfde bedoeling, en ik kan deze goedkeuren.
en|I am therefore very concerned about the controls on undesirable persons crossing our internal borders.
nl|Die steun is veel breder dan bij eerdere voorstellen die met tabak te maken hadden.
en|On this issue, the Commission will devise projects to assist Afghan refugees in neighbouring countries.
nl|   - Mijnheer de Voorzitter, ik wil alleen iets zeggen over de opmerking van de heer Ferber.
en|I therefore appeal not only for solidarity but for these serious problems to be solved.
nl|Daarom is het essentieel dat de burger meer mogelijkheden tot rechtstreekse toegang tot informatie krijgen.
en|Madam President, like everyone in this Parliament I wish the Czech Presidency-in-Office well.
nl|Hun ontwikkeling hangt ook samen met de komende uitbreiding en hun taken zullen daardoor veranderen.
en|The third and final reason is the transformation of the Eurocontrol consensus into Community regulation.
nl|Deze sector kende jarenlang een systeem van duurzame vangst, waarover velen zich lovend hebben uitgelaten.
en|We are basically in favour of the proposal of the Environment Committee and its rapporteur.
nl|Het was plezierig als schaduwrapporteur met hem samen te werken en gezamenlijke compromissen te sluiten.
en|It is not enough for the City of London once again to determine the course.
nl|Die vrijstelling heeft vooral betrekking op produkten die per stuk of per eenheid worden verkocht.
en|Mr. President, I am pleased that the President has shown an understanding of this matter.
nl|Grote, middelgrote en kleine ondernemingen worden namelijk geconfronteerd met een stortvloed van regels en voorschriften.
en|In consumer terms, cross-border complaints are plainly now the main item on the increase.
nl|Als ervaringsdeskundigen weten wij dat niet alle luchtvaartmaatschappijen en niet alle vliegtuigen even veilig zijn.
en|It is also important for India to sign the Ottawa Convention banning anti-personnel mines.
nl|Geen van onze landen kan enkel op eigen kracht het hoofd bieden aan deze uitdagingen.
en|To conclude, we do not know where we are going, but we are going anyway.
nl|Mogelijkerwijs vormen deze overtuigingen een belangrijk obstakel dat hun belet de Letse nationaliteit te ambiëren.
en|Then, in classic IRA style, the intimidation brigade swung into action to silence the witnesses.
nl|Dit gaat niet over de eerste stemming, maar over een stemming over de tweede bladzijde.
en|I believe that this is the message that needs to be conveyed to Mr McCreevy.
nl|Er is volgens hem geen sprake van een politieke agenda, alleen een probleem met terrorisme.
en|The European Community has demonstrated its strong commitment to the Former Yugoslav Republic of Macedonia.
nl|Ik hoop dat dit een nieuwe stap kan zijn naar een echte green new deal.
en|And while we are on the subject of good governance: what does good governance mean?
nl|Volgens de code van de Commissie moeten medewerkers zich niet laten leiden door persoonlijke belangen.
en|This is not an area for interference by the European Union or the European Parliament.
nl|De rest kon uit de rubriek zelf worden gefinancierd door het herschikken van de middelen.
en|The new Counterterrorism Ordinance 2008, aimed at achieving this, must comply with international law, however.
nl|Zij hebben inderdaad veel van het Hof te vrezen en dat is ook de bedoeling.
en|Mr Stubb managed to thank just about everybody, but I think he forgot his grandmother.
nl|Zij hebben botweg geweigerd deze vraag te beantwoorden en hebben dit Parlement met minachting bejegend.
en|(FI) Mr President, I will use the time allotted to me discussing the Berlin Declaration.
nl|Ik moet u eerlijk bekennen, geachte afgevaardigden, dat ik mij soms een beetje gefrustreerd voel.
en|That possibility does not exist and it is a possibility I want to see created.
nl|Vertalingen in 19 Gemeenschapstalen, exclusief het Maltees, zouden circa 31.500 euro per octrooi kosten.
en|We can also make use of existing networks and the social partners for this purpose.
nl|Er zijn nog nooit zoveel onregelmatigheden en schandalen binnen de Commissie aan het licht gekomen.
en|the Council and Commission statements on the EU/Russia Summit of 28 May 2002, and
nl|Op dit moment wachten wij op een uitspraak van het Hof van Justitie van Luxemburg.
en|I should also like to re-emphasise what I said before about the Falun Gong.
nl|Ik hoop dat wij vanmorgen van de commissaris zullen horen dat zij zich hiertoe verbindt.
en|At present, it is the authorities who have to demonstrate that a chemical is unsafe.
nl|Dit geldt ook voor de externe schuld en de beroepsethiek van Europese ondernemingen en banken.
en|Nobody really thinks that the army of South Ossetia was bombing Gori and approaching Tbilisi.
nl|Met andere woorden, waarom zijn we niet in staat geweest voldoende politieke wil te genereren?
en|The voluntary agreement has not failed; it has not even had a chance to work.
nl|Als wij de behandelingstijden van vroeger en nu vergelijken, blijkt dat de commissie efficiënt werkt.
en|I chose this career but I have somebody who has chosen to be at home.
nl|De drie bestuursgebieden in het noorden van Irak vormen een voorbeeld van democratie en rechtsstaat.
en|This does not, however, prevent Member States from cooperating and sharing ideas concerning social issues.
nl|Als we niet ingrijpen, zullen er de komende decennia miljoenen jaren van evolutie worden uitgewist.
en|Furthermore, the President of the Council had doubtless had his hands tied by his peers.
nl|We willen nieuwe, bespottelijk dure hogesnelheidslijnen aanleggen, terwijl de bestaande spoorlijnen wegroesten, zoals in Italië.
en|This leads to stronger pressure for implementation of the principle of separating production and distribution.
nl|Ik wil er echter één noemen waarin de spreker duidelijk een andere mening was toegedaan.
en|They are important, but they are not enough! We are at a different stage now.
nl|Ik wil niet dat deze situaties tegenover elkaar worden gezet; dat wil ik zeker niet.
en|A deduction at source on all financial transactions would be a far more effective method.
nl|Koerden zelf en ook de Turkse regering hebben aangegeven moeite te hebben met die bewoordingen.
en|As such it was also a first victory for the citizens of the European Union.
nl|Dat moet nu gebeuren en het Fonds moet datgene verwezenlijken waarvoor het oorspronkelijk is opgericht.
en|Have you forgotten that the French voted against it and the Dutch voted against it?
nl|Tweede criterium: " de versterking van de rol van de nationale parlementen in het Europese besluitvormingsproces."
en|If we get it, then we will, together, do great things for our European Union.
nl|Ik stel het zeker op prijs dat commissaris Patten hier aanwezig is met zijn bevoegdheden.
en|Consequently, many thousands of people and their families suffer unnecessarily a poor quality of life.
nl|Ik moet echter wijzen op de bedroevende omstandigheden waaronder in het buitenland werkende vrouwen verkeren.
en|We should, however, have liked to have formulated the problems relating to this issue differently.
nl|Onze instellingen en onze besluitvormingsprocedures zijn net een Trabant terwijl we een Mercedes nodig hebben.
en|Rising prices are putting essential medicines out of the reach of many of the neediest.
nl|Dit kunnen we het beste doen door goede voorwaarden voor legale, levensvatbare alternatieven te creëren.
en|We cannot be too careful at the moment, which is, admittedly, an extremely testing time.
nl|Juist door de komst van de euro moeten wij hier als politiek het voortouw nemen.
en|Nevertheless, it is important that such a statute should be adopted by an emphatic majority.
nl|Het is bekend dat de Unie deze dagen te maken heeft met de Griekse crisis.
en|Members will be aware of the considerable controversy surrounding the Passenger Name Records (PNR) Agreement.
nl|Turkije speelt het hier zeer hard. In dat kader zitten wij met die douane-unie.
en|What are we going to do seriously to bring that appalling situation to an end?
nl|Dit systeem moet nu op een open wijze gaan functioneren zonder bepaalde personen te discrimineren.
en|Fortunately, I recognise the old Mr Van Hecke in the proposals based on this report.
nl|Wij voeren geen godsdienstoorlog en evenmin strijden wij voor de terugkeer naar een steriel nationalisme.
en|What will have become of this important procedure in the event of a pandemic occurring?
nl|De nieuwe verordening is het resultaat van de door de toepassing van veiligheidsregels opgedane ervaringen.
en|Sometimes this expansion in organised crime is used as proof that the EU is needed.
nl|Als dat wel zo is, dan valt een lidmaatschap niet aan onze burgers te verkopen.
en|This is not because he has committed any crime, but because of his political views.
nl|Ik kan mij maar al te goed voorstellen wie hier flink aan zal gaan verdienen.
en|We should go further and actually consider demanding the same thing in the European Union.
nl|Het verslag-Salafranca is over het geheel genomen een bijzonder uitvoerig en vrij ambitieus initiatief.
en|In these circumstances, an immediate vote of censure on the Commission does not make sense.
nl|Eerder al werd het in principe zelfde ontwerpverdrag in referenda in Frankrijk en Nederland verworpen.
en|Secondly, this summit was important because it gave a signal to the citizens of Europe.
nl|Het speciaal voor Afghanistan bestemde bedrag van 55 miljoen euro is daar een voorbeeld van.
en|But we can already take steps towards achieving this now, during your presidency, before Laeken.
nl|Het dekt de met de leningen samenhangende risico’s en de garanties voor die leningen.
en|We have rectified this and we hope that the Commission will agree with our amendments.
nl|Welk initiatief neemt de Commissie echter om ervoor te zorgen dat de lidstaten actiever worden?
en|For wine-growing farmers, it will be a bonus at the end of the day.
nl|Dit doel kan via een ecologische landbouw niet op het noodzakelijke grootschalige niveau verwezenlijkt worden.
en|I do not think I have to remind you that the final agreement requires consensus.
nl|(HU) Mijnheer de Voorzitter, "En toch beweegt zij!” heeft Galileo Galilei volgens de overlevering gezegd.
en|Victims should also be offered adequate compensation for the damage or injury they have suffered.
nl|Zo is op het ogenblik de regeling van het quorum en die pas ik toe.
en|I am glad that as a British Conservative she has acted in a European fashion.
nl|Op dat punt voegen de amendementen van de Groenen volgens mij een en ander toe.
en|The long-term solution to issues of asylum is to reduce conflict and poverty globally.
nl|Daarom zijn zij bereid om de ogen te sluiten voor een aantal zeer negatieve gevolgen.
en|The prospect of enlargement means that we must reform the institutions as quickly as possible.
nl|Mijnheer Prodi, daarom ben ik blij dat u dat vandaag nogmaals aangekaart en ondersteund heeft.
en|I can assure you that the Luxembourg Presidency attaches the greatest importance to this issue.
nl|Het verslag had niet geagendeerd moeten worden omdat het onderwerp niet tot onze bevoegdheid behoort.
en|(NL) Madam President, I should like to thank the Commissioner for her contribution so far.
nl|Inzake de uitgaven van rubriek 4 zou ik nogmaals willen ingaan op het thema ECHO.
en|This is not merely an abstract concept; it is one that affects people's lives.
nl|Maar daar heeft de Unie nog veel werk, ook in de interne markt, te verzetten.
en|Economic and social changes in the EU require significant adjustments to vocational skills and qualifications.
nl|Hierin worden de vorderingen van de kandidaat-landen gehonoreerd, maar ook de problemen duidelijk benoemd.
en|The second major topic in the field of energy is energy efficiency and renewable energy.
nl|Onze voorstellen om de landbouwbegroting te moderniseren, maken geen deel uit van het uiteindelijke document.
en|After all, political stability, peace and security create the conditions for all other policy objectives.
nl|Sinds het begin van de Doha-ronde, is het GLB van de EU ingrijpend hervormd.
en|What we now have in the European Union in textiles is a result of that.
nl|We steunen tevens de vermelding van het land van herkomst in zo breed mogelijke kring.
en|Very many more measures will have to be taken if we are to work wonders.
nl|   . De Commissie zal toezicht blijven uitoefenen op wat er gaande is in de afzonderlijke lidstaten.
en|The European Union cannot sweep the issue of how its institutions work under the carpet.
nl|Daarnaast wil ik de Europese Commissie danken voor het voorbereidende werk dat ze heeft verricht.
en|The Commission must also remember that the attacks on Airbus before the WTO are unjustified.
nl|Wij zijn het er allemaal over eens dat wij fraude en corruptie volledig moeten uitbannen.
en|But our common will is to achieve something along these lines by 1 May 2004.
nl|Zo is Frontex bijvoorbeeld op enorme problemen gestuit bij het controleren van de illegale immigratie.
en|This was a proper decision of the College, and Parliament was extensively informed immediately afterwards.
nl|Ze leeft nog steeds met angst voor het leven en de gezondheid van haar kind.
en|That is why I agree with Mr Spencer that we have to find better solutions.
nl|Thans lijkt er veel minder animo te zijn voor het nemen van moeilijke politieke beslissingen.
en|Thirdly, we need to combine Europe's economic recovery with a major energy investment plan.
nl|De gerechtelijke en politiële samenwerking moet dus worden versterkt, met medewerking van Eurojust en Europol.
en|This fund could be used to finance new infrastructures to integrate women into public life.
nl|Wij stemmen echter graag met anderen mee, mits we het eens zijn met hun voorstellen.
en|Commissioner, we would like that cooperation to continue to act as a kind of template.
nl|De Europese Unie geeft blijk van solidariteit in een voor de Marokkaanse economie belangrijke sector.
en|We do, however, have a good opportunity to improve the draft by means of amendments.
nl|De Europese Grondwet is verworpen door twee grondleggers van de Europese Unie, Nederland en Frankrijk.
en|The rights of journalists, publishers, publicists, columnists and authors are restricted by certain legal regulations.
nl|Ten derde is het zo dat de tenuitvoerlegging van strafrechtelijke bepalingen vrij complex zal zijn.
en|Mrs Gill, thank you for your diplomatic negotiations on the sensitive issue of new posts.
nl|Oftewel, waarom scheppen we niet echt een Europese politieke ruimte, jawel een Europese res publica?
en|Shortly after this, we will be celebrating one hundred years of International Women's Day.
nl|De campagnes die we hebben gevoerd om dit te bereiken zijn niet voor niets geweest.
en|At the same time, Europe needs to be able to respond to unfair foreign subsidies.
nl|Waarde collega's, als wij op school zaten, zouden Duitsland, Italië en Frankrijk blijven zitten.
en|The fact is that Iraq demonstrated that there is not yet a common European policy.
nl|Mijnheer de Voorzitter, mevrouw Bjerregaard, namens de Begrotingscommissie zou ik hier het volgende willen opmerken.
en|The best aspect of the Treaty of Lisbon is that it increased our joint responsibility.
nl|Velen praten, ook hier in dit Huis, voortdurend dat het goed is voor hun land.
en|That is why, as some of you said just now, we need reliable measuring instruments.
nl|Het is onze plicht ervoor te zorgen dat de grondbeginselen van de rechtsstaat worden gerespecteerd.
en|Most of all I welcome this year’s commitment to make the code legally binding.
nl|Ik vraag me af wat de verwoesting van het kadaster te maken heeft met terrorismebestrijding.
en|Clinics can give donors compensation of GBP 15 – about EUR 20 – plus expenses for donations.
nl|Zeker is dat het subsidiariteitsbeginsel in de toekomst ook op dit gebied moet worden versterkt.
en|To widen the scope from energy-consuming to energy-related products is, of course, good.
nl|En hier moet dan nog een misverstand uit de weg geruimd worden: de fameuze subsidiariteit.
en|Mr President, preventive health care is a major priority for everyone here in this House.
nl|Zelfs in deze zeer moeilijke tijd moeten we alles doen wat in ons vermogen ligt.
en|Why, then, did I decide to vote for this resolution that I do not like?
nl|U hebt het pakket inzake de klimaatbescherming genoemd dat vóór december dient te worden aangenomen.
en|We must not allow ourselves to be taken hostage by a sort of budgetary imperialism.
nl|Ten tweede, handhaving van de prijsstabiliteit, omdat de inflatie vooral de minst begunstigde bevolkingsgroepen treft.
en|Six months after this article appeared, on 13 July, published yet another opinion about Africa.
nl|De voorlopige cijfers die de Commissie gepubliceerd heeft, gaan zeker en vast in dezelfde richting.
en|I hope the Commissioner will bear this in mind when she draws up her proposals.
nl|Mijnheer de Voorzitter, het oorspronkelijke doel van REACH was het beschermen van mens en milieu.
en|Jointly with the Member States, we are currently identifying what should go into this package.
nl|Verder zijn wij de toekomstige structuur van de Commissie voor onze opvolgers aan het voorbereiden.
en|We are proud that the word solidarity has become part of the language of politics.
nl|Dit heeft ertoe geleid dat het concept dusdanig is uitgebreid dat het origineel is vervormd.
en|One of the key elements of dismantling networks that exploit migrants lies in obtaining information.
nl|Het komt er dus op neer dat steden en dorpen helemaal opnieuw opgebouwd moeten worden.
en|I can only promise you that we have learned from the problems of the past.
nl|Ook de situatie voor mensenrechtenactivisten is verontrustend, met berichten over talloze willekeurige ontvoeringen en veroordelingen.
en|Species conservation - especially faced with the known conditions of slaughter - demands decisive measures without compromise.
nl|Vaste prijzen garanderen een op markteconomische grondslag gefundeerde culturele en literaire verscheidenheid, zonder enige subsidie.
en|That is an excellent idea for creating a stable and prosperous Iraq in the future.
nl|Ik ben er ook niet zo zeker van dat er een nieuwe bladzijde is omgeslagen.
en|As far as I can see, the 75 % criterion is mostly undisputed throughout the Community.
nl|Als wij dat intellectuele kader gaan opzetten, dan zullen we ook een structuur moeten opzetten.
en|In any case, however, we cannot give up direct rule as a method of management.
nl|Het voorontwerp van begroting voor 1999 is het eerste voorontwerp dat in euro is uitgedrukt.
en|This will be a problem for the restructuring of fishing fleets by implementing decommissioning schemes.
